time,power,irradiance,rh,slp,temp,vis,wind_speed,wind_direction
2022-04-05 22:00:00,0.0,2.4259,78.538,1008.53913,17.679,15.981,0.70646,10.221
2022-04-05 23:00:00,0.0,3.0875,75.184,1008.53913,18.227,15.982,2.2714,341.97
2022-04-06 00:00:00,0.0,3.5285,76.258,1008.42913,18.149,15.982,1.4889,5.5372
2022-04-06 01:00:00,0.0,3.3079,79.577,1008.20913,17.746,15.982,0.84731,2.566
2022-04-06 02:00:00,0.0,3.0874,85.088,1008.09913,17.512,15.98,1.2341,348.35
2022-04-06 03:00:00,0.0,3.3079,88.018,1007.85913,17.602,15.981,1.4062,348.93
2022-04-06 04:00:00,0.0,2.9772,88.018,1007.73913,17.769,15.981,1.7528,8.5332
2022-04-06 05:00:00,0.0,2.7567,89.627,1007.76913,17.422,15.98,1.2184,9.2102
2022-04-06 06:00:00,0.0,3.8594,90.087,1008.05913,17.513,15.979,0.35771,283.36
2022-04-06 07:00:00,576.0,79.504,90.423,1008.17913,18.217,15.983,0.89428,12.0
2022-04-06 08:00:00,4226.0,255.12,71.429,1008.18913,22.464,15.989,0.9725,134.39
2022-04-06 09:00:00,11834.0,432.18,70.645,1008.26913,22.631,15.997,1.3948,104.42
2022-04-06 10:00:00,20133.0,582.17,66.552,1008.07913,24.351,15.994,2.1767,132.47
2022-04-06 11:00:00,26210.0,686.75,68.328,1008.07913,24.227,15.994,2.9857,124.58
2022-04-06 12:00:00,29852.0,743.25,59.222,1007.95913,24.273,15.996,3.9668,129.58
2022-04-06 13:00:00,31072.0,733.87,57.904,1007.67913,24.586,15.994,3.6673,141.17
2022-04-06 14:00:00,29944.0,676.38,57.133,1007.36913,24.172,15.995,3.0505,122.45
2022-04-06 15:00:00,26066.0,554.82,55.775,1007.04913,23.227,15.996,2.5653,130.24
2022-04-06 16:00:00,19240.0,174.07,59.163,1007.00913,22.582,15.994,2.1922,122.06
2022-04-06 17:00:00,11982.0,218.06,64.296,1007.12913,21.659,15.993,2.1857,136.89
2022-04-06 18:00:00,4131.0,35.377,75.165,1007.28913,20.134,15.985,1.4394,120.81
2022-04-06 19:00:00,572.0,1.8741,76.863,1007.55913,19.83,15.986,1.4172,33.563
2022-04-06 20:00:00,0.0,2.2049,78.571,1007.76913,19.602,15.984,1.9137,5.5759
2022-04-06 21:00:00,0.0,2.7564,80.964,1007.97913,19.557,15.985,2.5307,0.81705
2022-04-06 22:00:00,0.0,3.0872,86.105,1008.03913,19.099,15.984,1.9584,20.127
2022-04-06 23:00:00,0.0,3.0872,87.995,1008.04913,18.931,15.983,3.226,2.9192
2022-04-07 00:00:00,0.0,2.9768,87.76,1008.03913,18.752,15.984,3.2461,1.5455
2022-04-07 01:00:00,0.0,3.0872,85.759,1007.93913,18.63,15.984,2.2043,38.946
2022-04-07 02:00:00,0.0,3.1975,86.799,1007.72913,18.529,15.984,2.989,356.12
2022-04-07 03:00:00,0.0,3.0873,87.391,1007.72913,18.484,15.984,0.86743,42.787
2022-04-07 04:00:00,0.0,2.7566,88.911,1007.48913,18.149,15.983,1.6052,66.623
2022-04-07 05:00:00,0.0,2.6465,89.604,1007.56913,17.814,15.982,0.51196,123.1
2022-04-07 06:00:00,0.0,3.5286,91.829,1007.73913,17.646,15.98,1.6119,0.48914
2022-04-07 07:00:00,507.0,64.507,91.314,1007.91913,17.948,15.983,1.6991,64.862
2022-04-07 08:00:00,4107.0,243.22,68.489,1008.07913,22.955,15.989,1.2609,25.242
2022-04-07 09:00:00,11227.0,427.63,56.684,1008.10913,25.871,15.997,1.1444,72.273
2022-04-07 10:00:00,19812.0,568.97,62.664,1007.95913,24.329,15.994,3.4483,124.86
2022-04-07 11:00:00,25790.0,681.54,60.049,1007.82913,24.876,15.994,3.3321,139.2
2022-04-07 12:00:00,29618.0,734.55,55.163,1007.54913,25.644,15.997,4.8404,135.45
2022-04-07 13:00:00,30987.0,727.59,56.496,1007.17913,25.033,15.996,3.6182,128.0
2022-04-07 14:00:00,29673.0,669.94,62.439,1006.87913,24.372,15.998,3.4885,129.82
2022-04-07 15:00:00,25365.0,534.87,66.009,1006.67913,23.697,15.997,2.6435,133.66
2022-04-07 16:00:00,18389.0,382.96,68.395,1006.71913,22.875,15.994,2.2437,120.01
2022-04-07 17:00:00,11538.0,204.19,70.587,1006.85913,21.95,15.994,1.7029,123.71
2022-04-07 18:00:00,4151.0,45.186,73.815,1007.14913,20.952,15.986,1.5936,66.575
2022-04-07 19:00:00,774.0,1.8739,73.867,1007.29913,20.611,15.987,1.0394,27.13
2022-04-07 20:00:00,0.0,1.7638,75.81,1007.68913,20.071,15.984,1.8064,15.663
2022-04-07 21:00:00,0.0,2.205,77.543,1007.72913,19.826,15.984,1.9092,17.568
2022-04-07 22:00:00,0.0,1.9845,71.999,1007.98913,19.859,15.984,2.1753,0.43579
2022-04-07 23:00:00,0.0,1.8744,58.752,1007.92913,19.68,15.984,1.8064,26.564
2022-04-08 00:00:00,0.0,1.7641,53.879,1007.87913,19.39,15.984,2.0344,67.868
2022-04-08 01:00:00,0.0,1.7641,53.253,1007.79913,19.401,15.984,1.8824,96.308
2022-04-08 02:00:00,0.0,1.7642,55.254,1007.68913,18.887,15.983,2.0993,34.806
2022-04-08 03:00:00,0.0,1.6539,55.365,1007.46913,19.11,15.984,1.2475,60.125
2022-04-08 04:00:00,0.0,1.7643,56.55,1007.50913,18.708,15.983,1.7103,158.62
2022-04-08 05:00:00,0.0,1.5438,55.824,1007.48913,18.618,15.983,1.6812,95.039
2022-04-08 06:00:00,0.0,2.6464,56.886,1007.37913,17.992,15.98,1.0284,50.291
2022-04-08 07:00:00,696.0,91.521,51.074,1007.60913,19.391,15.984,1.4062,5.1817
2022-04-08 08:00:00,4567.0,277.95,45.35,1007.70913,24.297,15.99,1.8042,15.902
2022-04-08 09:00:00,12848.0,481.73,33.347,1007.60913,27.542,15.996,2.3021,18.998
2022-04-08 10:00:00,22095.0,633.84,28.849,1007.42913,29.854,15.998,2.9609,57.299
2022-04-08 11:00:00,28218.0,739.03,41.461,1007.28913,25.728,15.997,3.4322,125.0
2022-04-08 12:00:00,31668.0,801.44,33.797,1007.24913,26.667,15.997,2.8088,117.87
2022-04-08 13:00:00,32680.0,783.24,28.065,1006.68913,27.683,15.997,4.5137,125.12
2022-04-08 14:00:00,31281.0,717.09,33.093,1006.36913,25.985,15.997,3.106,136.25
2022-04-08 15:00:00,27292.0,596.87,35.596,1006.17913,24.924,15.997,2.5161,111.23
2022-04-08 16:00:00,20213.0,230.26,50.098,1006.17913,24.075,15.997,2.563,104.71
2022-04-08 17:00:00,12618.0,226.42,52.237,1006.33913,22.997,15.994,1.618,149.02
2022-04-08 18:00:00,4099.0,32.95,60.602,1006.63913,21.083,15.985,2.3065,122.1
2022-04-08 19:00:00,553.0,1.3228,62.467,1006.71913,20.321,15.986,1.0014,75.351
2022-04-08 20:00:00,0.0,1.2127,70.065,1006.93913,20.027,15.984,1.5113,17.088
2022-04-08 21:00:00,0.0,1.1026,75.587,1007.17913,19.591,15.984,2.4368,13.915
2022-04-08 22:00:00,0.0,1.2128,77.543,1007.38913,19.557,15.984,2.0881,3.9899
2022-04-08 23:00:00,0.0,1.1026,82.148,1007.42913,19.077,15.984,1.6275,10.019
2022-04-09 00:00:00,0.0,1.2128,85.122,1007.44913,18.864,15.983,3.1209,22.072
2022-04-09 01:00:00,0.0,1.3232,89.805,1007.33913,18.473,15.983,2.5442,30.262
2022-04-09 02:00:00,0.0,1.3232,86.955,1007.23913,18.339,15.979,3.2663,34.771
2022-04-09 03:00:00,0.0,1.3232,86.664,1006.98913,18.216,15.981,1.8533,49.043
2022-04-09 04:00:00,0.0,1.3232,86.958,1006.87913,18.084,15.982,2.9958,32.52
2022-04-09 05:00:00,0.0,1.2129,85.647,1006.82913,18.183,15.981,3.1813,63.534
2022-04-09 06:00:00,0.0,2.6463,86.309,1006.91913,17.748,15.979,2.039,53.772
2022-04-09 07:00:00,640.0,108.06,78.148,1007.23913,19.178,15.984,2.5487,75.944
2022-04-09 08:00:00,5165.0,299.57,62.978,1007.09913,23.123,15.989,1.7639,89.159
2022-04-09 09:00:00,13491.0,486.7,49.887,1006.91913,26.035,15.996,1.4372,16.491
2022-04-09 10:00:00,22668.0,634.86,47.311,1006.96913,25.324,15.996,3.4282,103.33
2022-04-09 11:00:00,28878.0,740.23,46.448,1006.87913,25.912,15.999,2.8269,97.69
2022-04-09 12:00:00,31946.0,788.08,49.511,1006.71913,25.456,15.997,3.6024,111.29
2022-04-09 13:00:00,32663.0,779.03,49.044,1006.35913,25.336,15.998,4.8205,140.19
2022-04-09 14:00:00,31414.0,718.52,49.721,1005.94913,25.061,15.998,3.4726,121.19
2022-04-09 15:00:00,27516.0,599.8,56.198,1005.68913,23.818,15.997,2.3753,126.63
2022-04-09 16:00:00,20690.0,435.42,60.511,1005.43913,23.125,15.997,1.5373,138.43
2022-04-09 17:00:00,13179.0,245.57,64.26,1005.53913,22.595,15.994,2.313,130.75
2022-04-09 18:00:00,4113.0,28.763,73.53,1005.77913,20.824,15.984,0.8314,85.366
2022-04-09 19:00:00,517.0,1.3229,76.617,1005.89913,20.109,15.985,0.33083,164.94
2022-04-09 20:00:00,0.0,0.77174,79.443,1006.16913,19.501,15.984,0.49855,26.48
2022-04-09 21:00:00,0.0,0.66153,76.85,1006.43913,19.658,15.984,1.0776,15.864
2022-04-09 22:00:00,0.0,1.2128,80.013,1006.59913,19.814,15.984,2.1842,1.2339
2022-04-09 23:00:00,0.0,0.77179,81.556,1006.76913,19.557,15.984,2.9823,355.41
2022-04-10 00:00:00,0.0,0.9923,86.62,1006.56913,19.278,15.984,1.9092,26.023
2022-04-10 01:00:00,0.0,1.1026,89.179,1006.51913,19.244,15.984,1.5828,8.1316
2022-04-10 02:00:00,0.0,0.77179,91.527,1006.37913,18.641,15.984,2.0747,6.3943
2022-04-10 03:00:00,0.0,1.213,84.686,1006.12913,18.752,15.983,2.9443,354.43
2022-04-10 04:00:00,0.0,1.2129,83.49,1006.00913,18.562,15.983,1.8444,8.8982
2022-04-10 05:00:00,0.0,1.1027,78.258,1006.04913,18.875,15.983,3.1209,13.014
2022-04-10 06:00:00,0.0,2.7568,76.38,1006.11913,18.853,15.984,2.0993,13.819
2022-04-10 07:00:00,634.0,110.27,70.076,1006.32913,20.34,15.984,1.3369,3.3049
2022-04-10 08:00:00,5133.0,296.45,54.873,1006.47913,25.202,15.994,2.3273,51.095
2022-04-10 09:00:00,13324.0,479.66,54.489,1006.37913,25.999,15.995,1.0303,95.987
2022-04-10 10:00:00,21967.0,620.89,61.279,1006.63913,25.246,15.994,2.284,129.28
2022-04-10 11:00:00,27897.0,725.53,60.475,1006.59913,25.123,15.994,2.9902,114.3
2022-04-10 12:00:00,31141.0,768.8,59.503,1006.31913,25.503,15.996,3.2226,135.49
2022-04-10 13:00:00,32102.0,762.27,58.484,1005.97913,26.038,15.999,3.2538,126.69
2022-04-10 14:00:00,31071.0,745.62,56.747,1005.56913,26.378,15.998,4.3485,128.64
2022-04-10 15:00:00,26183.0,596.45,64.633,1005.35913,24.644,15.997,3.0121,127.82
2022-04-10 16:00:00,16416.0,462.06,63.717,1005.31913,24.03,15.997,2.3932,127.72
2022-04-10 17:00:00,12531.0,186.65,72.652,1005.35913,23.222,15.994,1.2157,155.17
2022-04-10 18:00:00,3884.0,26.447,68.01,1005.62913,22.266,15.986,0.71518,97.348
2022-04-10 19:00:00,476.0,1.2125,69.908,1005.65913,21.693,15.987,1.3769,4.4477
2022-04-10 20:00:00,0.0,1.3229,75.095,1005.79913,21.214,15.987,0.71307,15.277
2022-04-10 21:00:00,0.0,1.3229,78.135,1006.01913,21.044,15.986,1.3481,345.84
2022-04-10 22:00:00,0.0,1.3229,83.065,1006.30913,20.91,15.984,0.35323,122.31
2022-04-10 23:00:00,0.0,1.1024,85.312,1006.24913,20.899,15.547,0.46054,333.94
2022-04-11 00:00:00,0.0,0.9922,86.91,1006.27913,20.396,15.43,0.86072,5.8011
2022-04-11 01:00:00,0.0,0.99227,92.309,1006.16913,20.563,12.046,0.32193,215.33
2022-04-11 02:00:00,0.0,1.3229,90.912,1006.03913,21.312,13.042,0.32864,193.17
2022-04-11 03:00:00,0.0,1.3227,89.117,1005.66913,21.465,14.915,0.39792,201.06
2022-04-11 04:00:00,0.0,1.3229,88.922,1005.54913,21.618,15.987,0.44707,163.67
2022-04-11 05:00:00,0.0,1.3229,88.877,1005.68913,21.271,14.465,0.70413,123.44
2022-04-11 06:00:00,0.0,1.4331,90.484,1005.76913,21.097,13.475,0.58124,351.15
2022-04-11 07:00:00,323.0,48.947,88.653,1005.94913,21.561,14.6,0.90531,306.95
2022-04-11 08:00:00,3527.0,125.45,84.037,1006.17913,23.025,15.987,1.0908,359.51
2022-04-11 09:00:00,6569.0,169.53,77.083,1006.18913,24.599,15.991,1.0059,132.48
2022-04-11 10:00:00,10241.0,283.92,76.809,1006.15913,25.331,15.996,1.1622,106.62
2022-04-11 11:00:00,17783.0,722.7,64.496,1005.93913,28.083,15.999,1.5554,107.45
2022-04-11 12:00:00,26367.0,793.78,72.019,1005.66913,27.438,15.997,2.9272,124.97
2022-04-11 13:00:00,28466.0,607.65,69.27,1005.36913,27.203,15.997,3.0188,141.53
2022-04-11 14:00:00,31369.0,709.55,66.175,1004.95913,28.186,15.997,3.2311,136.16
2022-04-11 15:00:00,26934.0,579.98,71.2,1004.62913,26.865,15.997,2.7841,151.04
2022-04-11 16:00:00,19870.0,411.56,63.695,1004.47913,27.326,15.997,2.1652,125.21
2022-04-11 17:00:00,12160.0,220.35,72.566,1004.57913,25.583,15.997,0.85805,99.069
2022-04-11 18:00:00,3932.0,33.166,75.269,1004.68913,24.385,15.993,2.0851,184.37
2022-04-11 19:00:00,575.0,1.3226,80.513,1004.95913,23.168,15.986,1.7055,138.77
2022-04-11 20:00:00,0.0,1.2125,83.409,1005.19913,22.967,15.987,1.064,343.63
2022-04-11 21:00:00,0.0,1.3228,80.962,1005.44913,22.309,15.987,0.32188,217.85
2022-04-11 22:00:00,0.0,1.3229,80.439,1005.58913,21.975,15.987,0.37107,220.3
2022-04-11 23:00:00,0.0,1.3229,78.251,1005.52913,22.424,15.988,1.1736,186.5
2022-04-12 00:00:00,0.0,1.3229,79.849,1005.48913,22.301,15.988,0.64156,167.12
2022-04-12 01:00:00,0.0,1.2126,84.222,1005.30913,21.566,15.988,0.5544,305.72
2022-04-12 02:00:00,0.0,1.3228,87.67,1005.21913,21.245,15.986,1.6029,340.09
2022-04-12 03:00:00,0.0,0.99217,87.715,1004.95913,21.391,15.985,1.5895,11.252
2022-04-12 04:00:00,0.0,1.2126,87.492,1004.84913,21.256,15.984,1.7349,339.73
2022-04-12 05:00:00,0.0,1.2126,89.615,1005.08913,20.753,15.984,0.74223,30.898
2022-04-12 06:00:00,0.0,2.7562,90.756,1005.07913,20.686,15.984,0.80259,14.071
2022-04-12 07:00:00,712.0,115.65,85.502,1005.19913,22.262,15.986,1.1581,1.5192
2022-04-12 08:00:00,4946.0,163.03,71.028,1005.41913,26.143,15.992,0.60577,126.76
2022-04-12 09:00:00,10473.0,495.21,72.001,1005.41913,26.413,15.996,1.0639,102.38
2022-04-12 10:00:00,22249.0,655.32,68.704,1005.33913,27.274,15.998,2.2816,124.72
2022-04-12 11:00:00,22797.0,138.04,75.426,1005.31913,25.885,15.997,2.8512,137.97
2022-04-12 12:00:00,22177.0,767.65,66.314,1005.01913,28.179,15.998,3.3699,144.76
2022-04-12 13:00:00,31174.0,802.54,72.957,1004.73913,26.6,15.997,2.2904,127.92
2022-04-12 14:00:00,30057.0,679.15,72.298,1004.32913,27.069,15.997,3.6199,123.79
2022-04-12 15:00:00,24578.0,541.25,71.471,1004.04913,27.27,15.997,2.4758,142.31
2022-04-12 16:00:00,17580.0,284.56,74.499,1003.87913,26.32,15.997,1.9909,136.15
2022-04-12 17:00:00,11964.0,220.35,77.507,1003.84913,25.496,15.995,1.5396,175.2
2022-04-12 18:00:00,4032.0,33.829,87.181,1004.10913,23.76,15.992,1.7968,138.67
2022-04-12 19:00:00,557.0,1.3226,90.159,1004.20913,22.576,15.986,3.0086,152.83
2022-04-12 20:00:00,0.0,1.2125,93.616,1004.35913,22.333,15.771,1.7615,123.42
2022-04-12 21:00:00,0.0,1.3229,91.46,1004.59913,22.535,15.987,0.42919,186.59
2022-04-12 22:00:00,0.0,1.3228,93.371,1004.71913,22.445,15.274,1.7145,212.94
2022-04-12 23:00:00,0.0,1.3228,95.505,1004.82913,22.355,10.806,1.263,157.87
2022-04-13 00:00:00,0.0,1.1024,94.902,1004.80913,22.299,12.953,1.8397,184.01
2022-04-13 01:00:00,0.0,1.3229,96.03,1004.60913,22.366,8.6865,0.92319,168.76
2022-04-13 02:00:00,0.0,1.2126,95.113,1004.43913,22.41,14.409,0.86731,204.86
2022-04-13 03:00:00,0.0,1.3228,95.85,1004.21913,22.153,8.4245,1.1534,147.07
2022-04-13 04:00:00,0.0,1.3228,97.236,1003.95913,22.164,7.5196,0.62142,107.26
2022-04-13 05:00:00,0.0,1.433,97.135,1003.96913,22.041,12.922,1.7078,177.8
2022-04-13 06:00:00,0.0,2.6458,96.699,1004.09913,22.153,12.44,2.2577,196.84
2022-04-13 07:00:00,511.0,50.93,95.707,1004.22913,22.646,12.74,0.58566,177.46
2022-04-13 08:00:00,4313.0,203.36,88.505,1004.55913,24.174,15.987,1.7569,174.6
2022-04-13 09:00:00,7700.0,152.97,85.384,1004.56913,24.507,15.997,1.625,196.57
2022-04-13 10:00:00,4603.0,75.493,86.355,1004.73913,24.372,15.996,2.68,173.12
2022-04-13 11:00:00,3267.0,159.14,87.205,1004.70913,24.06,15.986,1.1779,189.41
2022-04-13 12:00:00,9988.0,259.01,79.924,1004.34913,25.631,15.995,3.4508,172.23
2022-04-13 13:00:00,12542.0,161.88,71.315,1003.94913,26.991,15.995,1.4236,230.02
2022-04-13 14:00:00,17159.0,594.21,69.838,1003.63913,26.844,15.994,1.8415,181.36
2022-04-13 15:00:00,14025.0,339.78,66.006,1003.39913,27.347,15.996,1.7834,237.86
2022-04-13 16:00:00,17138.0,251.53,65.15,1003.17913,27.318,15.998,2.2838,254.24
2022-04-13 17:00:00,11597.0,186.86,62.393,1003.10913,28.259,15.999,1.2581,350.31
2022-04-13 18:00:00,4145.0,31.843,69.915,1003.26913,26.071,15.994,1.3498,233.78
2022-04-13 19:00:00,460.0,1.3224,80.585,1003.53913,24.85,15.991,0.78451,233.0
2022-04-13 20:00:00,0.0,1.3225,80.346,1003.74913,24.241,15.987,0.93434,332.48
2022-04-13 21:00:00,0.0,1.2124,82.001,1004.06913,23.906,15.987,1.0237,29.034
2022-04-13 22:00:00,0.0,1.1023,78.67,1004.25913,23.839,15.987,0.69517,86.228
2022-04-13 23:00:00,0.0,1.2125,79.508,1004.45913,23.56,15.987,0.94104,80.273
2022-04-14 00:00:00,0.0,1.433,84.146,1004.60913,23.291,15.987,3.5295,338.71
2022-04-14 01:00:00,0.0,1.3227,84.225,1004.45913,22.632,15.987,3.3819,338.17
2022-04-14 02:00:00,0.0,1.3227,83.711,1004.33913,22.711,15.987,1.3546,349.8
2022-04-14 03:00:00,0.0,1.2125,86.048,1004.21913,22.41,15.911,1.4619,335.73
2022-04-14 04:00:00,0.0,1.3228,81.901,1004.21913,22.354,15.987,3.1697,346.33
2022-04-14 05:00:00,0.0,1.2127,79.881,1004.25913,21.841,15.987,4.6495,335.91
2022-04-14 06:00:00,0.0,1.5434,76.219,1004.53913,21.599,15.986,3.7825,349.9
2022-04-14 07:00:00,356.0,38.363,75.938,1004.73913,21.978,15.988,0.93442,347.99
2022-04-14 08:00:00,4467.0,299.59,59.548,1004.83913,26.343,15.992,2.5415,352.28
2022-04-14 09:00:00,13180.0,469.76,55.827,1004.75913,27.56,15.995,3.7814,350.87
2022-04-14 10:00:00,21786.0,617.0,51.183,1004.80913,29.26,15.998,2.6479,3.3769
2022-04-14 11:00:00,27553.0,723.86,46.633,1004.65913,31.704,15.999,1.7652,35.828
2022-04-14 12:00:00,30373.0,768.07,50.175,1004.43913,29.715,15.999,1.8613,108.88
2022-04-14 13:00:00,28474.0,751.89,56.979,1004.06913,29.279,15.997,1.3988,126.65
2022-04-14 14:00:00,18776.0,241.14,68.565,1003.94913,26.319,15.997,2.2479,126.86
2022-04-14 15:00:00,22493.0,583.79,64.79,1003.83913,28.108,15.997,3.0389,120.4
2022-04-14 16:00:00,10482.0,157.66,70.848,1003.96913,25.72,15.993,1.229,102.05
2022-04-14 17:00:00,9114.0,167.81,63.49,1003.85913,27.244,15.994,1.8012,80.743
2022-04-14 18:00:00,4162.0,38.235,65.2,1004.12913,25.971,15.994,1.0638,38.594
2022-04-14 19:00:00,643.0,1.3224,73.457,1004.65913,24.416,15.986,0.60348,55.648
2022-04-14 20:00:00,0.0,0.99201,81.553,1004.80913,23.303,15.14,1.9402,341.94
2022-04-14 21:00:00,0.0,0.88183,85.812,1004.94913,22.71,13.732,1.8642,342.78
2022-04-14 22:00:00,0.0,1.2126,78.829,1005.20913,22.634,15.843,1.2384,356.73
2022-04-14 23:00:00,0.0,1.3229,73.944,1005.44913,22.812,15.987,2.4164,358.56
2022-04-15 00:00:00,0.0,1.3229,76.794,1005.54913,22.902,15.987,2.1973,24.857
2022-04-15 01:00:00,0.0,1.3228,90.262,1005.44913,22.432,15.987,3.4737,102.37
2022-04-15 02:00:00,0.0,1.3228,93.805,1005.51913,22.063,7.3774,3.9006,96.908
2022-04-15 03:00:00,0.0,1.2126,89.604,1005.55913,21.763,15.987,2.6735,91.849
2022-04-15 04:00:00,0.0,1.3229,78.965,1005.57913,21.629,15.987,2.6869,93.003
2022-04-15 05:00:00,0.0,1.3229,77.916,1005.59913,21.519,15.987,2.4366,89.922
2022-04-15 06:00:00,0.0,1.3229,78.69,1005.79913,21.343,15.988,2.1796,90.882
2022-04-15 07:00:00,274.0,24.143,72.32,1005.98913,21.422,15.988,6.197,109.73
2022-04-15 08:00:00,1499.0,63.057,79.808,1006.43913,21.052,15.988,4.5023,98.305
2022-04-15 09:00:00,3719.0,98.555,79.114,1006.71913,21.13,15.988,3.8272,105.99
2022-04-15 10:00:00,13077.0,683.86,69.517,1006.65913,23.214,15.989,3.9944,99.613
2022-04-15 11:00:00,27384.0,413.81,62.713,1006.43913,24.434,15.995,5.0219,96.792
2022-04-15 12:00:00,28561.0,762.25,61.067,1006.25913,25.134,15.994,3.6942,109.6
2022-04-15 13:00:00,32253.0,750.71,65.19,1005.87913,24.509,15.994,5.0865,108.21
2022-04-15 14:00:00,30576.0,696.82,60.25,1005.61913,24.574,15.994,3.9288,117.29
2022-04-15 15:00:00,26606.0,571.71,66.674,1005.47913,23.713,15.994,4.3109,106.07
2022-04-15 16:00:00,19955.0,412.53,70.329,1005.29913,23.021,15.994,3.5801,113.87
2022-04-15 17:00:00,12580.0,9.2558,69.649,1005.40913,22.364,15.994,3.1065,99.28
2022-04-15 18:00:00,4210.0,35.49,79.071,1005.64913,21.212,15.986,3.0891,104.82
2022-04-15 19:00:00,606.0,1.3229,83.157,1005.96913,20.658,15.982,3.2637,95.261
2022-04-15 20:00:00,0.0,0.77166,84.976,1006.04913,20.563,15.984,3.6463,101.0
2022-04-15 21:00:00,0.0,0.77173,84.753,1006.32913,20.597,15.984,3.8185,104.4
2022-04-15 22:00:00,0.0,0.66148,84.943,1006.69913,20.731,15.984,5.2895,107.5
2022-04-15 23:00:00,0.0,0.66141,85.804,1006.64913,20.854,15.984,3.6888,102.87
2022-04-16 00:00:00,0.0,0.88191,85.267,1006.56913,20.653,15.984,5.8529,101.91
2022-04-16 01:00:00,0.0,0.66142,86.486,1006.49913,20.362,15.878,6.4476,108.17
2022-04-16 02:00:00,0.0,0.66146,83.814,1006.38913,20.139,15.984,4.5115,97.138
2022-04-16 03:00:00,0.0,0.6615,84.373,1006.18913,20.072,15.984,5.8551,103.59
2022-04-16 04:00:00,0.0,0.66149,83.646,1006.06913,20.016,15.984,7.9477,110.47
2022-04-16 05:00:00,0.0,0.66154,85.256,1006.14913,19.826,15.984,5.0481,96.308
2022-04-16 06:00:00,0.0,0.88203,84.965,1006.34913,19.602,15.984,6.6935,109.06
2022-04-16 07:00:00,0.0,5.9538,85.222,1006.39913,19.49,15.984,5.8283,106.99
2022-04-16 08:00:00,338.0,20.949,82.193,1006.82913,19.334,15.984,3.4876,89.522
2022-04-16 09:00:00,1176.0,48.512,80.002,1006.96913,19.3,15.984,7.2971,111.91
2022-04-16 10:00:00,2994.0,99.893,74.737,1007.07913,19.602,15.984,6.537,112.07
2022-04-16 11:00:00,4352.0,111.13,77.677,1007.02913,19.58,15.984,4.4266,88.284
2022-04-16 12:00:00,5041.0,126.01,77.789,1006.93913,19.602,15.984,3.7738,87.796
2022-04-16 13:00:00,5278.0,205.94,78.84,1006.74913,19.848,15.984,3.8453,99.677
2022-04-16 14:00:00,7938.0,172.62,78.281,1006.45913,19.859,15.988,3.8855,98.353
2022-04-16 15:00:00,5389.0,107.26,79.908,1006.42913,19.375,15.984,5.0455,107.5
2022-04-16 16:00:00,2309.0,37.371,81.042,1006.24913,19.177,15.984,3.8453,97.205
2022-04-16 17:00:00,2361.0,60.087,79.644,1006.24913,19.557,15.984,2.486,93.44
2022-04-16 18:00:00,2454.0,14.553,77.286,1006.19913,19.837,15.984,2.1842,77.188
2022-04-16 19:00:00,128.0,0.66147,79.399,1006.39913,19.613,15.984,1.6499,80.117
2022-04-16 20:00:00,0.0,0.66154,82.014,1006.55913,19.479,15.984,3.6799,101.15
2022-04-16 21:00:00,0.0,0.66154,81.981,1006.98913,19.669,15.984,4.6725,104.44
2022-04-16 22:00:00,0.0,0.66154,81.098,1007.06913,19.77,15.984,4.2745,104.24
2022-04-16 23:00:00,0.0,0.66153,79.276,1007.11913,19.714,15.985,3.7156,85.019
2022-04-17 00:00:00,0.0,0.66154,81.098,1007.13913,19.568,15.984,4.3237,98.798
2022-04-17 01:00:00,0.0,0.66152,81.645,1007.14913,19.267,15.285,4.0689,95.383
2022-04-17 02:00:00,0.0,0.66152,81.791,1007.00913,19.222,14.761,4.2343,100.59
2022-04-17 03:00:00,0.0,0.66154,82.54,1006.96913,19.01,14.346,4.896,107.76
2022-04-17 04:00:00,0.0,0.66154,79.969,1006.96913,18.752,15.402,4.5227,90.899
2022-04-17 05:00:00,0.0,0.66156,79.153,1007.02913,18.607,15.983,4.5205,97.606
2022-04-17 06:00:00,0.0,0.77179,80.516,1007.22913,18.551,15.983,4.516,101.57
2022-04-17 07:00:00,104.0,11.246,75.632,1007.31913,18.54,15.983,3.4026,105.03
2022-04-17 08:00:00,665.0,49.289,91.94,1007.70913,16.673,12.978,3.539,99.072
2022-04-17 09:00:00,2269.0,70.794,87.354,1007.91913,17.685,15.978,2.2962,95.386
2022-04-17 10:00:00,6480.0,151.94,80.237,1007.79913,18.82,15.984,3.0002,111.18
2022-04-17 11:00:00,11883.0,339.56,70.68,1007.59913,20.932,15.988,2.3899,95.175
2022-04-17 12:00:00,17723.0,374.53,69.626,1007.37913,20.965,15.988,3.165,110.02
2022-04-17 13:00:00,24284.0,356.74,67.022,1007.13913,21.847,15.996,4.1529,118.09
2022-04-17 14:00:00,13853.0,253.38,69.603,1006.99913,21.065,15.986,1.5646,91.056
2022-04-17 15:00:00,10144.0,159.05,71.035,1006.87913,20.34,15.986,3.288,113.62
2022-04-17 16:00:00,6000.0,89.396,77.217,1006.75913,19.637,15.986,2.5996,96.091
2022-04-17 17:00:00,3916.0,73.309,75.759,1006.72913,19.63,15.985,2.7406,104.2
2022-04-17 18:00:00,2071.0,18.189,79.432,1006.82913,19.479,15.985,3.1433,88.416
