time,power,irradiance,rh,slp,temp,vis,wind_speed,wind_direction
2022-05-24 06:00:00,0.0,12.567,99.797,1005.06913,22.444,3.3101,2.8881,97.038
2022-05-24 07:00:00,0.0,19.512,99.863,1004.98913,22.556,7.8563,2.2979,108.38
2022-05-24 08:00:00,84.0,27.34,99.852,1005.20913,22.5,10.12,3.1228,83.887
2022-05-24 09:00:00,351.0,45.641,99.729,1005.30913,22.689,14.028,2.6287,97.0
2022-05-24 10:00:00,469.0,37.924,99.449,1005.52913,22.757,9.2086,2.6131,106.43
2022-05-24 11:00:00,676.0,58.871,99.382,1005.45913,23.002,9.5528,2.1705,109.39
2022-05-24 12:00:00,883.0,79.158,99.583,1005.39913,22.812,1.4386,2.365,93.64
2022-05-24 13:00:00,2183.0,74.746,99.608,1005.21913,22.925,0.28255,2.8344,106.89
2022-05-24 14:00:00,1671.0,90.511,99.631,1005.19913,23.082,0.72426,1.339,93.385
2022-05-24 15:00:00,917.0,47.074,99.718,1004.96913,22.712,1.9081,1.3479,92.651
2022-05-24 16:00:00,570.0,44.758,99.719,1004.96913,22.836,1.2241,1.672,86.603
2022-05-24 17:00:00,588.0,41.342,99.719,1004.83913,22.947,7.0968,2.5438,22.121
2022-05-24 18:00:00,212.0,23.703,99.707,1004.82913,22.947,6.9233,1.149,91.22
2022-05-24 19:00:00,38.0,11.906,99.74,1005.20913,23.103,13.761,2.0565,101.67
2022-05-24 20:00:00,0.0,11.796,99.785,1005.36913,23.17,0.97817,1.5781,96.156
2022-05-24 21:00:00,0.0,11.576,99.852,1005.52913,23.125,3.0123,1.2071,79.264
2022-05-24 22:00:00,0.0,11.907,99.862,1005.71913,23.237,6.0724,1.4217,103.39
2022-05-24 23:00:00,0.0,10.804,99.84,1005.66913,23.036,8.3609,1.833,106.33
2022-05-25 00:00:00,0.0,13.229,99.854,1005.37913,23.015,1.0403,3.7241,124.57
2022-05-25 01:00:00,0.0,10.694,99.765,1005.14913,22.579,8.2973,2.7629,124.46
2022-05-25 02:00:00,0.0,13.229,99.853,1004.84913,22.679,0.96925,2.5148,91.002
2022-05-25 03:00:00,0.0,11.575,99.853,1004.86913,22.69,0.23471,3.1027,105.04
2022-05-25 04:00:00,0.0,11.245,99.854,1004.84913,22.635,0.20163,1.5603,86.655
2022-05-25 05:00:00,0.0,11.245,99.852,1004.90913,22.623,0.24946,2.6019,85.353
2022-05-25 06:00:00,0.0,13.78,99.841,1004.95913,22.656,0.18598,2.2711,90.445
2022-05-25 07:00:00,0.0,17.97,99.829,1005.18913,22.667,0.17704,2.631,99.744
2022-05-25 08:00:00,168.0,40.901,99.84,1005.17913,22.868,0.2584,0.90754,98.494
2022-05-25 09:00:00,915.0,56.778,99.762,1005.41913,22.935,0.65673,1.6318,98.09
2022-05-25 10:00:00,1607.0,117.41,99.85,1005.34913,23.292,4.8353,1.5133,117.03
2022-05-25 11:00:00,2386.0,166.46,99.849,1005.25913,23.548,11.047,2.8745,119.68
2022-05-25 12:00:00,3544.0,128.52,99.816,1004.94913,23.873,6.3419,1.4663,148.51
2022-05-25 13:00:00,4906.0,304.41,97.167,1004.70913,24.633,15.992,2.2308,132.12
2022-05-25 14:00:00,8053.000000000001,345.07,89.545,1004.28913,25.742,15.996,2.4071,119.47
2022-05-25 15:00:00,4942.0,243.66,93.545,1004.15913,24.635,15.99,3.0172,137.04
2022-05-25 16:00:00,2775.0,100.41,96.198,1003.99913,24.337,13.06,1.7322,126.04
2022-05-25 17:00:00,1897.0,93.023,96.764,1003.98913,24.308,15.993,2.4431,139.05
2022-05-25 18:00:00,558.0,17.636,98.34,1003.98913,23.75,3.9032,1.9201,127.36
2022-05-25 19:00:00,62.0,12.455,99.179,1004.08913,23.75,1.2696,0.91646,86.586
2022-05-25 20:00:00,0.0,11.354,99.536,1004.33913,23.806,1.6809,1.1355,102.95
2022-05-25 21:00:00,0.0,11.574,99.76,1004.57913,23.906,3.1553,1.3948,131.59
2022-05-25 22:00:00,0.0,13.118,99.86,1004.69913,24.051,0.3183,2.6845,133.26
2022-05-25 23:00:00,0.0,12.787,99.849,1004.68913,24.04,0.64197,0.83375,134.71
2022-05-26 00:00:00,0.0,13.227,99.883,1004.45913,23.984,0.28969,1.2562,146.53
2022-05-26 01:00:00,0.0,13.228,99.86,1004.24913,23.996,0.44437,0.64823,104.09
2022-05-26 02:00:00,0.0,13.228,99.871,1003.96913,23.996,0.22129,1.1512,123.56
2022-05-26 03:00:00,0.0,13.228,99.871,1003.62913,23.951,0.19581,0.7734,108.22
2022-05-26 04:00:00,0.0,12.566,99.838,1003.71913,23.906,0.17524,0.80469,81.775
2022-05-26 05:00:00,0.0,10.692,99.883,1003.79913,23.984,2.2196,1.3456,359.26
2022-05-26 06:00:00,0.0,14.551,99.883,1003.83913,23.839,0.18866,1.8061,135.48
2022-05-26 07:00:00,101.0,38.913,99.86,1004.08913,23.951,0.23873,1.7748,131.85
2022-05-26 08:00:00,791.0,71.873,99.871,1004.04913,24.074,0.17346,1.2227,131.96
2022-05-26 09:00:00,2059.0,197.63,99.86,1004.08913,24.376,0.17703,1.1802,107.0
2022-05-26 10:00:00,2651.0,177.02,99.871,1004.18913,24.655,0.42962,1.9737,117.75
2022-05-26 11:00:00,3607.0,265.62,99.905,1004.20913,25.191,2.0855,2.1771,119.88
2022-05-26 12:00:00,4040.0,260.98,99.56,1003.90913,24.883,8.2303,3.1425,135.31
2022-05-26 13:00:00,3898.0,298.46,97.916,1003.62913,25.821,14.261,3.1,130.42
2022-05-26 14:00:00,4165.0,113.84,96.807,1003.26913,25.015,3.9174,4.6621,138.38
2022-05-26 15:00:00,1130.0,40.67,98.462,1003.23913,24.643,2.2924,2.1503,131.66
2022-05-26 16:00:00,660.0,46.734,99.402,1003.10913,24.655,0.92003,1.7659,138.36
2022-05-26 17:00:00,1219.0,34.169,99.469,1002.87913,24.644,0.45599,2.4364,127.1
2022-05-26 18:00:00,414.0,22.155,99.76,1003.06913,24.554,0.42559,2.6287,122.3
2022-05-26 19:00:00,316.0,11.574,99.86,1003.25913,24.577,0.48103,1.663,123.17
2022-05-26 20:00:00,0.0,10.912,99.782,1003.61913,24.375,4.4902,0.78458,137.48
2022-05-26 21:00:00,0.0,11.573,99.849,1003.60913,24.498,3.6926,0.71305,131.07
2022-05-26 22:00:00,0.0,10.471,99.86,1003.85913,24.733,9.6644,0.87175,201.94
2022-05-26 23:00:00,0.0,10.03,99.715,1003.96913,24.577,10.898,0.71305,200.26
2022-05-27 00:00:00,0.0,9.9204,99.57,1003.71913,24.364,14.578,0.53423,198.82
2022-05-27 01:00:00,0.0,10.582,99.313,1003.46913,24.577,7.0514,1.3054,343.68
2022-05-27 02:00:00,0.0,11.243,99.681,1003.25913,24.364,0.29505,1.283,155.93
2022-05-27 03:00:00,0.0,13.778,99.849,1003.32913,24.621,4.0047,0.75552,192.9
2022-05-27 04:00:00,0.0,13.558,99.838,1003.38913,24.755,0.25214,0.82705,50.938
2022-05-27 05:00:00,0.0,12.566,99.849,1003.25913,24.498,0.19581,0.75552,355.12
2022-05-27 06:00:00,0.0,17.746,99.86,1003.46913,24.633,2.7851,0.42693,157.13
2022-05-27 07:00:00,67.0,28.768,99.849,1003.59913,24.7,0.99961,1.5982,239.69
2022-05-27 08:00:00,652.0,88.509,99.86,1003.71913,25.236,0.62677,0.91199,148.85
2022-05-27 09:00:00,1606.0,80.238,99.849,1003.79913,25.538,12.861,0.69964,109.19
2022-05-27 10:00:00,2876.0,256.16,97.893,1003.83913,26.175,15.992,2.499,193.06
2022-05-27 11:00:00,3344.0,58.307,93.483,1003.77913,26.405,15.991,1.3187,185.04
2022-05-27 12:00:00,1463.0,89.056,91.918,1003.83913,26.416,15.991,1.9646,186.99
2022-05-27 13:00:00,2007.0,120.02,91.924,1003.71913,26.521,15.991,2.9036,209.66
2022-05-27 14:00:00,1646.0,72.854,91.811,1003.45913,26.542,15.992,2.072,187.46
2022-05-27 15:00:00,1059.0,78.805,91.353,1003.46913,26.565,15.991,0.6661,227.07
2022-05-27 16:00:00,1007.0,55.549,91.67,1003.18913,26.66,15.99,6.7364,216.62
2022-05-27 17:00:00,1231.0,79.692,96.138,1003.05913,26.253,15.99,0.95222,248.87
2022-05-27 18:00:00,660.0,40.122,96.999,1003.22913,26.041,11.976,1.9894,183.37
2022-05-27 19:00:00,225.0,12.014,98.217,1003.34913,25.862,11.237,1.6675,182.41
2022-05-27 20:00:00,0.0,11.794,98.698,1003.59913,25.817,11.766,2.9371,178.33
2022-05-27 21:00:00,0.0,11.353,98.575,1003.87913,25.705,13.786,2.8835,188.96
2022-05-27 22:00:00,0.0,11.574,98.765,1004.15913,25.583,12.204,1.6183,205.5
2022-05-27 23:00:00,0.0,11.023,98.977,1004.25913,25.426,12.182,2.0743,195.81
2022-05-28 00:00:00,0.0,11.243,99.436,1004.10913,25.493,11.771,2.1056,207.02
2022-05-28 01:00:00,0.0,11.353,99.48,1003.96913,25.314,10.145,4.4795,163.84
2022-05-28 02:00:00,0.0,12.786,99.849,1003.71913,25.214,7.2038,3.9832,172.14
2022-05-28 03:00:00,0.0,11.574,99.838,1003.69913,25.191,10.614,2.9908,179.54
2022-05-28 04:00:00,0.0,11.574,99.76,1003.55913,25.214,11.726,2.0341,193.74
2022-05-28 05:00:00,0.0,12.565,99.849,1003.59913,25.18,12.212,2.1794,215.24
2022-05-28 06:00:00,0.0,20.281,99.793,1003.64913,25.102,15.987,2.3023,203.33
2022-05-28 07:00:00,688.0,258.35,98.977,1004.06913,25.694,15.989,2.6197,189.24
2022-05-28 08:00:00,1978.0,217.35,92.495,1004.10913,26.913,15.992,3.7374,184.92
2022-05-28 09:00:00,5800.0,458.13,89.143,1004.05913,28.257,15.995,1.636,150.51
2022-05-28 10:00:00,6625.0,669.63,82.478,1004.16913,29.639,16.0,3.1512,172.76
2022-05-28 11:00:00,10169.0,796.98,83.424,1004.04913,28.898,15.999,1.6359,172.88
2022-05-28 12:00:00,14505.0,908.68,76.525,1003.97913,30.0,15.998,2.0849,140.74
2022-05-28 13:00:00,13150.0,156.79,79.629,1003.75913,28.992,15.998,4.4401,189.6
2022-05-28 14:00:00,10129.0,155.36,81.807,1003.47913,28.389,15.998,3.0792,178.59
2022-05-28 15:00:00,7960.0,90.25,82.612,1003.63913,28.074,15.998,3.9155,184.17
2022-05-28 16:00:00,5750.0,146.88,84.49,1003.38913,27.851,15.994,2.8964,164.41
2022-05-28 17:00:00,2939.0,77.688,86.01,1003.40913,27.449,15.991,2.9501,162.55
2022-05-28 18:00:00,1006.0,32.179,91.679,1003.44913,26.859,15.99,3.1446,159.7
2022-05-28 19:00:00,108.0,12.013,93.625,1003.67913,26.548,15.99,2.5837,177.44
2022-05-28 20:00:00,0.0,10.802,95.412,1003.91913,26.443,15.992,3.0087,150.49
2022-05-28 21:00:00,0.0,11.132,96.474,1004.20913,26.253,14.504,3.9721,176.77
2022-05-28 22:00:00,0.0,10.581,97.033,1004.20913,26.22,15.992,2.66,171.9
2022-05-28 23:00:00,0.0,10.802,96.809,1004.33913,26.242,15.992,3.8268,183.36
2022-05-29 00:00:00,0.0,10.692,99.637,1004.08913,25.907,11.236,6.6007,165.95
2022-05-29 01:00:00,0.0,10.582,99.358,1004.08913,25.929,15.129,4.2872,188.11
2022-05-29 02:00:00,0.0,10.582,99.204,1003.94913,25.808,15.755,3.7375,184.08
2022-05-29 03:00:00,0.0,10.582,98.475,1003.89913,25.817,15.988,2.9394,191.17
2022-05-29 04:00:00,0.0,10.582,98.351,1003.81913,25.851,15.991,3.2322,190.18
2022-05-29 05:00:00,0.0,10.582,98.284,1003.91913,25.773,15.989,3.4021,197.44
2022-05-29 06:00:00,0.0,25.463,98.005,1003.97913,25.873,15.991,2.2688,203.4
2022-05-29 07:00:00,744.0,242.07,96.463,1004.21913,26.6,15.992,2.1704,187.45
2022-05-29 08:00:00,3938.0,432.26,86.071,1004.29913,28.884,15.996,2.8631,152.43
2022-05-29 09:00:00,6443.0,356.25,87.462,1004.02913,27.896,15.995,4.3469,186.26
2022-05-29 10:00:00,7346.0,416.84,85.518,1004.31913,28.868,15.998,1.5018,144.57
2022-05-29 11:00:00,8841.0,629.1,78.132,1004.26913,30.075,16.0,2.1254,173.48
2022-05-29 12:00:00,11190.0,810.84,73.897,1004.01913,30.936,15.998,2.8736,170.98
2022-05-29 13:00:00,14516.0,584.06,73.461,1003.78913,30.947,15.998,3.9596,164.63
2022-05-29 14:00:00,14969.0,776.97,71.832,1003.47913,30.748,15.998,2.5005,155.93
2022-05-29 15:00:00,12612.0,638.68,72.458,1003.13913,30.671,15.998,2.9944,155.14
2022-05-29 16:00:00,9922.0,532.54,77.006,1003.11913,29.442,15.998,5.2917,168.3
2022-05-29 17:00:00,4307.0,77.24,82.432,1003.27913,27.816,15.993,2.6192,163.8
2022-05-29 18:00:00,1302.0,40.556,85.532,1003.58913,27.161,15.99,3.1893,192.26
2022-05-29 19:00:00,371.0,11.242,92.023,1003.70913,26.721,15.992,2.4632,165.56
2022-05-29 20:00:00,0.0,8.7073,94.855,1003.79913,26.042,15.992,3.3261,163.87
2022-05-29 21:00:00,0.0,8.7078,97.044,1003.94913,25.985,15.992,2.09,152.89
2022-05-29 22:00:00,0.0,8.9287,97.63,1003.97913,25.988,15.993,2.7987,143.19
2022-05-29 23:00:00,0.0,8.708,97.716,1004.09913,25.729,15.992,2.8992,160.7
2022-05-30 00:00:00,0.0,8.8186,96.715,1004.08913,25.62,15.988,3.7242,173.99
2022-05-30 01:00:00,0.0,9.0387,96.354,1004.05913,25.864,15.99,3.5944,159.9
2022-05-30 02:00:00,0.0,9.1489,96.633,1003.98913,25.719,15.989,1.8285,196.39
2022-05-30 03:00:00,0.0,9.1491,96.019,1003.72913,25.775,15.988,2.1012,187.95
2022-05-30 04:00:00,0.0,9.2589,97.223,1003.69913,25.75,15.987,1.4261,199.7
2022-05-30 05:00:00,0.0,9.3694,97.514,1003.81913,25.706,15.989,1.5513,153.45
2022-05-30 06:00:00,0.0,20.724,97.761,1004.07913,25.718,15.992,0.76224,351.48
2022-05-30 07:00:00,664.0,26.346,97.927,1004.15913,26.275,8.9723,1.0997,129.18
2022-05-30 08:00:00,1314.0,106.15,99.015,1004.31913,26.691,15.993,1.5714,149.29
2022-05-30 09:00:00,2000.0,135.9,96.419,1004.33913,26.891,15.992,1.3009,154.91
2022-05-30 10:00:00,5759.0,820.47,86.541,1004.82913,29.845,15.996,4.4231,143.68
2022-05-30 11:00:00,6482.0,209.16,83.92,1004.21913,29.058,16.0,2.9545,132.46
2022-05-30 12:00:00,7252.0,171.58,89.946,1004.10913,28.423,15.995,2.4942,127.0
2022-05-30 13:00:00,3738.0,146.8,88.529,1003.91913,27.889,15.992,3.6699,139.27
2022-05-30 14:00:00,8854.0,711.17,79.921,1003.90913,30.009,16.0,4.1212,168.04
2022-05-30 15:00:00,11781.0,268.07,80.138,1003.24913,29.042,15.999,1.4414,133.64
2022-05-30 16:00:00,6406.0,409.71,78.377,1003.28913,29.103,16.0,2.7221,154.23
2022-05-30 17:00:00,5788.0,141.93,75.565,1003.17913,28.1,15.997,2.9949,193.77
2022-05-30 18:00:00,2940.0,63.366,84.604,1003.41913,27.451,15.99,1.855,150.5
2022-05-30 19:00:00,522.0,11.903,90.879,1003.56913,26.617,15.991,1.54,137.77
2022-05-30 20:00:00,0.0,9.0384,95.696,1003.85913,26.011,15.993,1.0327,117.65
2022-05-30 21:00:00,0.0,9.0387,97.617,1004.11913,25.64,13.514,2.2353,161.54
2022-05-30 22:00:00,0.0,9.2594,97.788,1004.25913,25.665,15.988,2.9373,174.3
2022-05-30 23:00:00,0.0,9.2592,92.792,1004.45913,25.81,15.988,2.3271,164.3
2022-05-31 00:00:00,0.0,9.3698,96.354,1004.31913,25.551,15.405,2.3829,171.16
2022-05-31 01:00:00,0.0,9.2592,97.578,1004.15913,25.644,15.967,3.8696,166.61
2022-05-31 02:00:00,0.0,9.2593,97.679,1003.96913,25.32,14.719,2.8882,172.57
2022-05-31 03:00:00,0.0,9.4794,98.054,1003.87913,25.194,15.987,3.2435,174.09
2022-05-31 04:00:00,0.0,9.5896,98.175,1003.86913,25.215,15.987,5.481,178.74
2022-05-31 05:00:00,0.0,10.031,94.589,1004.03913,25.585,11.681,3.0736,185.57
2022-05-31 06:00:00,0.0,29.541,93.546,1004.08913,25.717,14.844,0.9947,192.38
2022-05-31 07:00:00,899.0,130.51,90.799,1004.36913,26.579,15.818,0.86954,150.14
2022-05-31 08:00:00,3188.0,98.756,80.452,1004.55913,29.064,15.996,3.0978,158.74
2022-05-31 09:00:00,6458.0,234.5,78.188,1004.51913,29.282,16.0,3.3613,166.14
2022-05-31 10:00:00,8927.0,472.69,71.624,1004.55913,30.271,15.999,2.6638,176.69
2022-05-31 11:00:00,10606.0,592.02,75.329,1004.54913,30.625,15.998,3.8592,153.53
2022-05-31 12:00:00,6386.0,57.408,96.29,1004.47913,24.856,7.9155,1.5398,241.25
2022-05-31 13:00:00,2877.0,184.2,97.701,1004.48913,25.611,15.988,0.75112,111.95
2022-05-31 14:00:00,7566.0,271.38,88.779,1004.23913,27.173,15.993,2.8434,168.72
2022-05-31 15:00:00,4245.0,153.96,88.366,1003.89913,26.562,15.991,1.949,186.45
2022-05-31 16:00:00,2952.0,149.89,87.719,1003.82913,26.764,15.991,2.3134,161.67
2022-05-31 17:00:00,2628.0,115.4,88.291,1003.70913,26.52,15.991,2.3135,188.91
2022-05-31 18:00:00,1715.0,58.748,89.3,1003.84913,26.321,15.992,1.5513,174.41
2022-05-31 19:00:00,390.0,11.353,94.194,1004.15913,25.65,15.992,1.7882,158.66
2022-05-31 20:00:00,0.0,9.0393,95.766,1004.30913,25.375,15.988,1.7459,191.85
2022-05-31 21:00:00,0.0,9.2598,95.652,1004.45913,25.597,15.987,0.53202,159.53
2022-05-31 22:00:00,0.0,9.2593,97.844,1004.69913,25.442,15.988,0.80922,127.71
2022-05-31 23:00:00,0.0,9.7006,97.979,1004.73913,25.688,12.072,1.082,113.53
2022-06-01 00:00:00,0.0,10.582,99.206,1004.71913,25.573,6.854,0.37556,94.209
2022-06-01 01:00:00,0.0,9.9211,99.097,1004.60913,25.655,14.995,0.45603,222.49
2022-06-01 02:00:00,0.0,10.472,98.972,1004.40913,25.776,8.8195,1.994,184.3
2022-06-01 03:00:00,0.0,11.464,99.273,1004.35913,25.876,9.1534,0.71532,143.64
2022-06-01 04:00:00,0.0,11.575,99.26,1004.43913,25.931,12.649,0.93437,354.79
2022-06-01 05:00:00,0.0,10.913,99.593,1004.35913,25.784,13.322,0.81364,223.76
2022-06-01 06:00:00,0.0,19.841,99.61,1004.46913,25.688,14.955,1.3413,190.32
2022-06-01 07:00:00,391.0,53.682,98.467,1004.71913,25.719,15.988,0.9299,171.99
2022-06-01 08:00:00,1456.0,301.7,95.202,1004.88913,26.97,15.975,1.2205,150.56
2022-06-01 09:00:00,4961.0,519.56,81.58,1004.79913,28.74,15.996,2.2261,183.64
2022-06-01 10:00:00,8617.0,766.74,77.327,1004.72913,30.042,16.0,3.5423,170.69
2022-06-01 11:00:00,12299.0,797.62,81.935,1004.35913,29.834,15.999,2.4179,139.3
2022-06-01 12:00:00,12531.0,492.4,77.769,1004.24913,29.88,15.999,3.9868,182.94
2022-06-01 13:00:00,9447.0,510.16,77.096,1004.24913,29.24,16.001,3.4419,164.46
2022-06-01 14:00:00,9337.0,229.51,72.055,1004.03913,29.719,16.0,1.332,235.01
2022-06-01 15:00:00,4018.0,59.066,77.902,1003.85913,28.593,15.996,1.0169,217.25
2022-06-01 16:00:00,4380.0,202.53,81.715,1003.64913,28.338,15.995,2.3133,172.62
2022-06-01 17:00:00,3208.0,121.1,84.031,1003.45913,27.625,15.992,3.2142,174.05
2022-06-01 18:00:00,1664.0,62.159,84.341,1003.58913,27.109,15.991,2.6508,187.79
2022-06-01 19:00:00,438.0,11.574,83.271,1003.72913,26.997,15.993,1.5581,227.02
2022-06-01 20:00:00,0.0,10.141,85.007,1004.07913,26.899,15.994,0.61477,167.19
2022-06-01 21:00:00,0.0,10.361,87.442,1004.05913,26.73,15.994,1.0999,173.24
2022-06-01 22:00:00,0.0,10.582,87.427,1004.11913,26.783,15.993,1.8956,184.39
2022-06-01 23:00:00,0.0,10.251,89.141,1004.15913,26.551,15.994,0.80925,163.84
2022-06-02 00:00:00,0.0,10.472,88.032,1004.14913,26.617,15.994,1.2228,274.46
2022-06-02 01:00:00,0.0,10.802,86.577,1004.04913,26.716,15.993,0.77792,342.2
2022-06-02 02:00:00,0.0,11.023,89.908,1004.15913,26.38,6.8399,1.5804,217.55
2022-06-02 03:00:00,0.0,9.8105,90.916,1003.99913,25.935,15.988,1.3256,268.57
2022-06-02 04:00:00,0.0,10.692,89.13,1003.85913,26.126,15.988,1.5962,194.33
2022-06-02 05:00:00,0.0,9.4802,94.025,1003.85913,24.528,15.988,1.6453,189.03
2022-06-02 06:00:00,0.0,16.206,93.48,1004.13913,24.932,15.989,1.1088,129.85
2022-06-02 07:00:00,390.0,81.684,93.941,1004.27913,25.661,15.989,0.45383,264.04
2022-06-02 08:00:00,1815.0,296.85,89.708,1004.36913,27.588,15.993,1.2049,27.499
2022-06-02 09:00:00,4583.0,458.84,77.721,1004.29913,28.948,15.997,1.0148,252.51
2022-06-02 10:00:00,8551.0,368.94,72.449,1004.62913,30.002,16.001,1.3433,214.23
2022-06-02 11:00:00,7450.0,305.69,79.691,1004.10913,29.197,16.001,3.1201,180.9
2022-06-02 12:00:00,5941.0,570.92,79.901,1004.01913,29.173,16.001,2.5479,175.08
2022-06-02 13:00:00,8125.999999999999,237.92,83.577,1003.76913,28.312,15.999,1.9556,241.99
2022-06-02 14:00:00,8153.000000000001,450.04,77.748,1003.72913,28.897,15.997,4.2824,187.65
2022-06-02 15:00:00,9667.0,244.74,84.869,1003.57913,27.938,15.991,2.0742,198.93
2022-06-02 16:00:00,4641.0,158.26,82.43,1003.43913,28.058,15.991,2.8676,196.57
2022-06-02 17:00:00,4545.0,179.09,82.399,1003.20913,28.038,15.991,1.777,199.22
2022-06-02 18:00:00,2942.0,74.063,83.64,1003.45913,27.77,15.991,1.8217,187.44
2022-06-02 19:00:00,526.0,11.352,83.842,1003.61913,27.458,15.992,1.8642,202.68
2022-06-02 20:00:00,0.0,10.251,85.711,1003.76913,27.212,15.994,2.667,179.84
2022-06-02 21:00:00,0.0,10.361,86.582,1003.98913,27.021,15.994,2.3607,208.21
2022-06-02 22:00:00,0.0,10.471,88.652,1004.01913,26.877,15.994,1.4934,216.79
2022-06-02 23:00:00,0.0,10.471,86.448,1004.21913,26.932,15.994,3.5724,195.31
2022-06-03 00:00:00,0.0,10.582,87.085,1004.09913,26.887,15.994,1.3704,214.22
2022-06-03 01:00:00,0.0,11.132,86.603,1003.88913,26.942,15.994,1.3189,224.21
2022-06-03 02:00:00,0.0,10.14,89.5,1003.92913,26.519,15.992,1.3145,281.4
2022-06-03 03:00:00,0.0,11.024,90.238,1003.76913,26.284,15.99,1.6744,241.4
2022-06-03 04:00:00,0.0,11.905,91.311,1003.76913,26.251,12.958,1.3436,183.35
2022-06-03 05:00:00,0.0,10.142,92.317,1003.83913,25.814,15.989,1.1133,200.54
2022-06-03 06:00:00,0.0,19.181,89.409,1003.88913,26.473,15.988,1.3458,203.69
2022-06-03 07:00:00,565.0,104.62,92.161,1004.01913,26.318,15.99,1.006,184.73
2022-06-03 08:00:00,3162.0,330.14,86.134,1004.00913,27.669,15.994,1.7884,184.65
2022-06-03 09:00:00,5065.0,175.24,85.365,1003.96913,27.952,15.993,2.5974,195.22
2022-06-03 10:00:00,6287.0,385.94,81.965,1004.18913,28.978,15.996,4.191,197.24
2022-06-03 11:00:00,10408.0,223.15,80.984,1003.78913,29.15,15.999,5.051,177.79
2022-06-03 12:00:00,7711.0,316.27,82.576,1003.61913,28.607,16.0,6.0683,185.61
2022-06-03 13:00:00,6821.0,336.42,82.801,1003.65913,28.775,15.996,3.3393,173.32
2022-06-03 14:00:00,6151.0,188.22,86.076,1003.33913,28.194,15.992,4.3407,175.29
2022-06-03 15:00:00,2845.0,146.13,84.277,1003.23913,28.463,15.991,3.2522,205.19
2022-06-03 16:00:00,2587.0,47.167,90.237,1003.29913,27.527,15.992,1.6831,216.66
2022-06-03 17:00:00,1605.0,59.299,87.808,1003.39913,27.745,15.993,0.84947,195.27
2022-06-03 18:00:00,1392.0,33.618,89.579,1003.36913,27.592,15.994,4.1917,176.23
2022-06-03 19:00:00,147.0,11.905,90.418,1003.50913,27.391,15.994,4.0911,174.86
2022-06-03 20:00:00,0.0,11.133,89.434,1003.64913,27.481,15.994,1.6253,207.19
2022-06-03 21:00:00,0.0,10.582,89.913,1003.88913,27.144,15.994,4.0329,180.47
2022-06-03 22:00:00,0.0,11.464,88.527,1004.09913,27.267,15.994,2.2467,196.23
2022-06-03 23:00:00,0.0,11.353,89.947,1004.13913,27.178,15.994,3.4785,185.0
2022-06-04 00:00:00,0.0,11.903,91.59,1004.01913,26.809,15.993,3.5858,202.96
2022-06-04 01:00:00,0.0,11.794,89.165,1003.88913,27.156,15.994,3.6439,208.22
2022-06-04 02:00:00,0.0,11.243,92.896,1003.75913,26.394,14.858,1.2385,152.38
2022-06-04 03:00:00,0.0,11.355,90.473,1003.73913,26.53,15.989,2.7676,217.65
2022-06-04 04:00:00,0.0,11.795,91.301,1003.70913,26.408,15.989,1.4934,171.8
2022-06-04 05:00:00,0.0,12.126,92.866,1003.89913,26.24,15.989,1.0373,192.91
2022-06-04 06:00:00,0.0,43.766,91.581,1003.89913,26.475,15.989,0.98142,150.27
2022-06-04 07:00:00,866.0,119.17,87.825,1004.14913,27.112,15.993,1.2251,189.92
2022-06-04 08:00:00,3220.0,258.38,81.729,1004.19913,28.316,15.994,3.8361,197.96
2022-06-04 09:00:00,4507.0,500.92,79.986,1004.29913,28.967,15.992,2.1726,201.55
2022-06-04 10:00:00,7344.0,643.84,77.223,1004.18913,29.043,15.996,1.996,207.64
2022-06-04 11:00:00,9259.0,421.83,78.934,1004.06913,29.501,16.002,3.0889,178.95
2022-06-04 12:00:00,8973.0,291.78,74.461,1003.97913,29.79,16.001,3.0888,240.37
2022-06-04 13:00:00,9213.0,663.02,76.969,1003.89913,29.883,16.002,3.1293,174.64
2022-06-04 14:00:00,7758.0,727.33,82.825,1004.01913,28.855,15.994,2.3782,279.01
2022-06-04 15:00:00,10592.0,564.35,77.405,1003.43913,29.794,16.002,1.882,241.65
2022-06-04 16:00:00,5891.0,96.972,77.203,1003.29913,29.112,16.001,1.8507,190.49
2022-06-04 17:00:00,2574.0,81.548,80.892,1003.31913,28.364,15.992,1.2964,201.24
2022-06-04 18:00:00,769.0,47.06,81.976,1003.22913,28.051,15.992,2.1235,199.23
2022-06-04 19:00:00,213.0,12.565,87.356,1003.31913,27.428,15.992,4.8484,172.94
2022-06-04 20:00:00,0.0,10.582,87.889,1003.51913,27.267,15.994,1.7795,180.6
2022-06-04 21:00:00,0.0,11.904,89.254,1003.79913,27.279,9.3758,2.8928,183.71
2022-06-04 22:00:00,0.0,10.251,92.753,1003.81913,26.653,15.993,2.9822,198.95
2022-06-04 23:00:00,0.0,11.024,90.395,1003.88913,26.899,15.992,1.9628,189.04
2022-06-05 00:00:00,0.0,11.023,88.081,1003.89913,26.966,15.994,2.2803,196.2
2022-06-05 01:00:00,0.0,11.243,89.758,1003.74913,26.989,15.994,2.1238,166.94
2022-06-05 02:00:00,0.0,11.243,88.674,1003.64913,27.0,15.994,1.746,239.58
2022-06-05 03:00:00,0.0,11.244,89.993,1003.50913,26.889,15.994,1.7415,178.82
2022-06-05 04:00:00,0.0,11.463,89.01,1003.52913,27.023,15.994,1.3324,197.57
